,YEAR_MONTH,TAVG,TMAX,TMIN,temp_celsius,month,ref_temp,diff
663,195511,29.958333333333332,34.4,23.2,-1.1342592592592593,11.0,0.6793478260869565,-1.8136070853462158
664,195611,23.782608695652176,26.529411764705884,17.41176470588235,-4.565217391304348,11.0,0.6793478260869565,-5.244565217391305
665,195711,33.48275862068966,37.285714285714285,28.94736842105263,0.8237547892720308,11.0,0.6793478260869565,0.1444069631850743
666,195811,37.733333333333334,41.80769230769231,32.86363636363637,3.185185185185185,11.0,0.6793478260869565,2.5058373590982286
667,195911,34.53333333333333,37.266666666666666,30.966666666666665,1.4074074074074074,11.0,0.6793478260869565,0.7280595813204509
668,196011,30.766666666666666,34.46666666666667,27.0,-0.6851851851851851,11.0,0.6793478260869565,-1.3645330112721417
669,196111,35.1,39.5,30.766666666666666,1.722222222222222,11.0,0.6793478260869565,1.0428743961352656
670,196211,34.7,38.233333333333334,31.366666666666667,1.5,11.0,0.6793478260869565,0.8206521739130435
671,196311,31.666666666666668,35.56666666666667,26.833333333333332,-0.1851851851851852,11.0,0.6793478260869565,-0.8645330112721418
672,196411,,35.7,25.8,,11.0,0.6793478260869565,
673,196511,,28.966666666666665,19.333333333333332,,11.0,0.6793478260869565,
674,196611,,38.46666666666667,31.866666666666667,,11.0,0.6793478260869565,
675,196711,,41.6,33.9,,11.0,0.6793478260869565,
676,196811,,32.9,26.3,,11.0,0.6793478260869565,
677,196911,,35.7,27.4,,11.0,0.6793478260869565,
678,197011,,34.6,26.0,,11.0,0.6793478260869565,
679,197111,,34.666666666666664,23.033333333333335,,11.0,0.6793478260869565,
680,197211,,36.56666666666667,29.5,,11.0,0.6793478260869565,
681,197311,26.533333333333335,31.666666666666668,19.6,-3.037037037037037,11.0,0.6793478260869565,-3.7163848631239937
682,197411,35.96666666666667,38.666666666666664,32.86666666666667,2.2037037037037037,11.0,0.6793478260869565,1.5243558776167472
683,197511,34.1,38.3,28.4,1.1666666666666667,11.0,0.6793478260869565,0.4873188405797102
684,197611,33.333333333333336,35.86666666666667,29.666666666666668,0.7407407407407406,11.0,0.6793478260869565,0.06139291465378405
685,197711,35.13333333333333,38.53333333333333,30.1,1.7407407407407407,11.0,0.6793478260869565,1.0613929146537842
686,197811,35.6,41.0,29.233333333333334,2.0,11.0,0.6793478260869565,1.3206521739130435
687,197911,34.5,38.166666666666664,30.8,1.3888888888888888,11.0,0.6793478260869565,0.7095410628019323
688,198011,27.566666666666666,33.06666666666667,21.5,-2.462962962962963,11.0,0.6793478260869565,-3.1423107890499193
689,198111,31.966666666666665,35.63333333333333,27.366666666666667,-0.018518518518518504,11.0,0.6793478260869565,-0.697866344605475
690,198211,38.4,42.266666666666666,33.43333333333333,3.555555555555556,11.0,0.6793478260869565,2.8762077294685993
691,198311,29.066666666666666,34.6,23.566666666666666,-1.6296296296296295,11.0,0.6793478260869565,-2.308977455716586
692,198411,34.13333333333333,37.4,30.666666666666668,1.185185185185185,11.0,0.6793478260869565,0.5058373590982284
693,198511,29.566666666666666,33.333333333333336,24.633333333333333,-1.3518518518518519,11.0,0.6793478260869565,-2.031199677938808
694,198611,38.63333333333333,41.93333333333333,33.53333333333333,3.685185185185185,11.0,0.6793478260869565,3.0058373590982286
695,198711,31.1,35.1,27.666666666666668,-0.5,11.0,0.6793478260869565,-1.1793478260869565
696,198811,26.266666666666666,31.766666666666666,19.366666666666667,-3.185185185185185,11.0,0.6793478260869565,-3.8645330112721417
697,198911,32.86666666666667,36.7,27.8,0.4814814814814816,11.0,0.6793478260869565,-0.19786634460547492
698,199011,30.233333333333334,35.06666666666667,24.1,-0.9814814814814814,11.0,0.6793478260869565,-1.660829307568438
699,199111,37.733333333333334,40.766666666666666,33.9,3.185185185185185,11.0,0.6793478260869565,2.5058373590982286
700,199211,29.633333333333333,33.96666666666667,25.233333333333334,-1.3148148148148147,11.0,0.6793478260869565,-1.9941626409017712
701,199311,26.533333333333335,30.0,22.866666666666667,-3.037037037037037,11.0,0.6793478260869565,-3.7163848631239937
702,199411,31.233333333333334,35.8,26.0,-0.4259259259259259,11.0,0.6793478260869565,-1.1052737520128824
703,199511,28.1,33.13333333333333,21.666666666666668,-2.1666666666666665,11.0,0.6793478260869565,-2.846014492753623
704,199611,38.13333333333333,41.86666666666667,33.7,3.4074074074074074,11.0,0.6793478260869565,2.728059581320451
705,199711,32.43333333333333,36.2,28.8,0.24074074074074073,11.0,0.6793478260869565,-0.43860708534621584
706,199811,26.033333333333335,29.5,21.566666666666666,-3.314814814814815,11.0,0.6793478260869565,-3.9941626409017714
707,199911,36.9,40.36666666666667,32.2,2.7222222222222223,11.0,0.6793478260869565,2.042874396135266
708,200011,40.4,42.96666666666667,36.7,4.666666666666667,11.0,0.6793478260869565,3.9873188405797104
709,200111,31.966666666666665,36.333333333333336,27.133333333333333,-0.018518518518518528,11.0,0.6793478260869565,-0.697866344605475
710,200211,27.0,30.6,22.733333333333334,-2.7777777777777777,11.0,0.6793478260869565,-3.457125603864734
711,200311,37.233333333333334,39.7,34.0,2.9074074074074074,11.0,0.6793478260869565,2.228059581320451
712,200411,31.5,36.36666666666667,25.266666666666666,-0.2777777777777778,11.0,0.6793478260869565,-0.9571256038647343
713,200511,38.53333333333333,41.86666666666667,34.63333333333333,3.6296296296296293,11.0,0.6793478260869565,2.9502818035426728
714,200611,34.96666666666667,38.233333333333334,30.266666666666666,1.6481481481481481,11.0,0.6793478260869565,0.9688003220611916
715,200711,32.13333333333333,36.3,28.133333333333333,0.07407407407407408,11.0,0.6793478260869565,-0.6052737520128825
716,200811,36.46666666666667,40.4,32.36666666666667,2.4814814814814814,11.0,0.6793478260869565,1.8021336553945249
717,200911,36.6,39.1,33.0,2.5555555555555554,11.0,0.6793478260869565,1.8762077294685988
718,201011,28.933333333333334,33.166666666666664,25.366666666666667,-1.7037037037037037,11.0,0.6793478260869565,-2.3830515297906603
719,201111,39.86666666666667,44.5,35.266666666666666,4.37037037037037,11.0,0.6793478260869565,3.6910225442834137
720,201211,37.833333333333336,41.1,33.7,3.240740740740741,11.0,0.6793478260869565,2.5613929146537844
721,201311,38.4,42.3,33.5,3.5555555555555554,11.0,0.6793478260869565,2.876207729468599
722,201411,36.166666666666664,38.833333333333336,33.3,2.314814814814815,11.0,0.6793478260869565,1.6354669887278583
723,201511,40.266666666666666,43.5,36.63333333333333,4.592592592592593,11.0,0.6793478260869565,3.913244766505636
724,201611,31.03448275862069,33.833333333333336,25.9,-0.5363984674329502,11.0,0.6793478260869565,-1.2157462935199068
725,195212,26.76,30.27777777777778,21.875,-2.911111111111111,12.0,-3.203886629220737,0.2927755181096261
726,195312,29.677419354838708,32.869565217391305,26.333333333333332,-1.2903225806451613,12.0,-3.203886629220737,1.9135640485755758
727,195412,31.857142857142858,35.26086956521739,30.4,-0.07936507936507933,12.0,-3.203886629220737,3.1245215498556576
728,195512,12.035714285714286,18.47826086956522,5.7894736842105265,-11.09126984126984,12.0,-3.203886629220737,-7.887383212049103
729,195612,27.586206896551722,31.714285714285715,25.529411764705884,-2.452107279693487,12.0,-3.203886629220737,0.7517793495272502
730,195712,28.35483870967742,31.954545454545453,22.92,-2.025089605734767,12.0,-3.203886629220737,1.17879702348597
731,195812,20.096774193548388,26.823529411764707,15.117647058823529,-6.612903225806452,12.0,-3.203886629220737,-3.409016596585715
732,195912,22.733333333333334,25.870967741935484,18.096774193548388,-5.148148148148148,12.0,-3.203886629220737,-1.9442615189274108
733,196012,31.419354838709676,34.29032258064516,28.516129032258064,-0.3225806451612903,12.0,-3.203886629220737,2.8813059840594466
734,196112,22.870967741935484,27.967741935483872,17.129032258064516,-5.07168458781362,12.0,-3.203886629220737,-1.8677979585928832
735,196212,19.741935483870968,24.677419354838708,14.193548387096774,-6.810035842293907,12.0,-3.203886629220737,-3.6061492130731696
736,196312,24.548387096774192,30.096774193548388,18.096774193548388,-4.139784946236559,12.0,-3.203886629220737,-0.9358983170158219
737,196412,,31.774193548387096,22.870967741935484,,12.0,-3.203886629220737,
738,196512,,28.548387096774192,21.580645161290324,,12.0,-3.203886629220737,
739,196612,,27.29032258064516,20.774193548387096,,12.0,-3.203886629220737,
740,196712,,20.225806451612904,7.0,,12.0,-3.203886629220737,
741,196812,,31.70967741935484,24.903225806451612,,12.0,-3.203886629220737,
742,196912,,23.806451612903224,14.612903225806452,,12.0,-3.203886629220737,
743,197012,,31.677419354838708,22.741935483870968,,12.0,-3.203886629220737,
744,197112,,32.935483870967744,21.612903225806452,,12.0,-3.203886629220737,
745,197212,,38.32258064516129,31.548387096774192,,12.0,-3.203886629220737,
746,197312,20.193548387096776,25.838709677419356,13.290322580645162,-6.559139784946237,12.0,-3.203886629220737,-3.3552531557255
747,197412,33.32258064516129,36.38709677419355,29.516129032258064,0.7347670250896057,12.0,-3.203886629220737,3.9386536543103428
748,197512,28.64516129032258,34.483870967741936,21.225806451612904,-1.863799283154122,12.0,-3.203886629220737,1.3400873460666152
749,197612,24.225806451612904,28.032258064516128,18.741935483870968,-4.318996415770609,12.0,-3.203886629220737,-1.1151097865498723
750,197712,25.161290322580644,30.06451612903226,19.06451612903226,-3.7992831541218637,12.0,-3.203886629220737,-0.5953965249011266
751,197812,9.03225806451613,15.580645161290322,1.8064516129032258,-12.759856630824371,12.0,-3.203886629220737,-9.555970001603635
752,197912,25.129032258064516,29.0,19.70967741935484,-3.8172043010752685,12.0,-3.203886629220737,-0.6133176718545315
753,198012,26.64516129032258,31.096774193548388,20.0,-2.9749103942652333,12.0,-3.203886629220737,0.2289762349555038
754,198112,21.06451612903226,26.06451612903226,14.96774193548387,-6.075268817204301,12.0,-3.203886629220737,-2.871382187983564
755,198212,31.677419354838708,35.096774193548384,27.032258064516128,-0.17921146953405018,12.0,-3.203886629220737,3.0246751596866868
756,198312,27.258064516129032,31.612903225806452,22.0,-2.6344086021505375,12.0,-3.203886629220737,0.5694780270701996
757,198412,28.483870967741936,31.193548387096776,25.483870967741936,-1.9534050179211468,12.0,-3.203886629220737,1.2504816112995902
758,198512,20.35483870967742,26.419354838709676,12.483870967741936,-6.469534050179211,12.0,-3.203886629220737,-3.2656474209584743
759,198612,19.322580645161292,25.0,12.67741935483871,-7.043010752688172,12.0,-3.203886629220737,-3.839124123467435
760,198712,23.516129032258064,30.096774193548388,17.161290322580644,-4.71326164874552,12.0,-3.203886629220737,-1.5093750195247826
761,198812,20.774193548387096,27.419354838709676,12.838709677419354,-6.236559139784947,12.0,-3.203886629220737,-3.03267251056421
762,198912,23.032258064516128,29.387096774193548,16.451612903225808,-4.982078853046595,12.0,-3.203886629220737,-1.7781922238258576
763,199012,30.161290322580644,34.16129032258065,25.483870967741936,-1.021505376344086,12.0,-3.203886629220737,2.182381252876651
764,199112,29.774193548387096,34.96774193548387,24.483870967741936,-1.2365591397849462,12.0,-3.203886629220737,1.9673274894357908
765,199212,32.806451612903224,36.064516129032256,28.70967741935484,0.44802867383512546,12.0,-3.203886629220737,3.6519153030558624
766,199312,26.677419354838708,29.612903225806452,22.419354838709676,-2.956989247311828,12.0,-3.203886629220737,0.24689738190890909
767,199412,31.129032258064516,34.03225806451613,27.322580645161292,-0.48387096774193544,12.0,-3.203886629220737,2.7200156614788016
768,199512,17.580645161290324,24.677419354838708,10.838709677419354,-8.010752688172044,12.0,-3.203886629220737,-4.806866058951307
769,199612,22.838709677419356,28.06451612903226,17.35483870967742,-5.089605734767025,12.0,-3.203886629220737,-1.8857191055462876
770,199712,26.0,29.93548387096774,20.774193548387096,-3.333333333333333,12.0,-3.203886629220737,-0.12944670411259596
771,199812,28.419354838709676,31.70967741935484,24.193548387096776,-1.989247311827957,12.0,-3.203886629220737,1.21463931739278
772,199912,28.258064516129032,32.74193548387097,22.70967741935484,-2.078853046594982,12.0,-3.203886629220737,1.125033582625755
773,200012,34.25806451612903,37.483870967741936,30.161290322580644,1.254480286738351,12.0,-3.203886629220737,4.458366915959088
774,200112,19.29032258064516,24.161290322580644,13.806451612903226,-7.060931899641577,12.0,-3.203886629220737,-3.85704527042084
775,200212,17.225806451612904,22.258064516129032,12.35483870967742,-8.207885304659497,12.0,-3.203886629220737,-5.00399867543876
776,200312,30.258064516129032,35.225806451612904,24.258064516129032,-0.967741935483871,12.0,-3.203886629220737,2.236144693736866
777,200412,31.193548387096776,35.54838709677419,25.64516129032258,-0.4480286738351254,12.0,-3.203886629220737,2.7558579553856117
778,200512,25.903225806451612,29.516129032258064,21.096774193548388,-3.3870967741935485,12.0,-3.203886629220737,-0.1832101449728114
779,200612,37.903225806451616,40.54838709677419,32.354838709677416,3.279569892473118,12.0,-3.203886629220737,6.483456521693855
780,200712,34.96774193548387,37.774193548387096,31.451612903225808,1.6487455197132617,12.0,-3.203886629220737,4.852632148933999
781,200812,32.774193548387096,35.354838709677416,30.129032258064516,0.4301075268817204,12.0,-3.203886629220737,3.6339941561024576
782,200912,22.387096774193548,26.870967741935484,17.612903225806452,-5.340501792114695,12.0,-3.203886629220737,-2.1366151628939583
783,201012,16.032258064516128,20.64516129032258,10.129032258064516,-8.870967741935484,12.0,-3.203886629220737,-5.667081112714747
784,201112,35.935483870967744,39.03225806451613,31.93548387096774,2.186379928315412,12.0,-3.203886629220737,5.390266557536149
785,201212,20.06451612903226,24.096774193548388,15.548387096774194,-6.630824372759856,12.0,-3.203886629220737,-3.4269377435391193
786,201312,34.45161290322581,37.935483870967744,30.161290322580644,1.3620071684587811,12.0,-3.203886629220737,4.565893797679518
787,201412,29.93548387096774,33.58064516129032,23.838709677419356,-1.146953405017921,12.0,-3.203886629220737,2.056933224202816
788,201512,35.96774193548387,40.225806451612904,30.322580645161292,2.204301075268817,12.0,-3.203886629220737,5.4081877044895545
789,201612,30.580645161290324,34.54838709677419,25.838709677419356,-0.7885304659498209,12.0,-3.203886629220737,2.415356163270916
